0	3	1
3.33333	1	0.791012
6.66666	1	0.706812
9.99999	1	0.672889
13.33332	1	0.659222
16.66665	1	0.653715
19.99998	0	0.651497
23.33331	1	0.650603
26.66664	0	0.650243
29.99997	1	0.650098
33.3333	0	0.650039
36.66663	0	0.650016
39.99996	1	0.650006
43.33329	0	0.650003
46.66662	0	0.650001
49.99995	0	0.65
53.33328	1	0.65
56.66661	0	0.65
59.99994	0	0.65
63.33327	1	0.650001
88.33327	1	0.72742
138.33327	1	0.834672
238.33327	1	0.939179
538.33327	1	0.996972
1538.33327	1	1
4538.33327	1	1
